gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1319535346	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3362e18e7-763c-4f5f-97a4-9d1aff02309a		Ledger Volume 92: USNM 465961-465970	Ledger Volume 92: USNM 465961-465970						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319530097	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3b1c229fd-7917-466c-8577-9085c8b4a7c0		Ledger Volume 121: USNM 536721-536730	Ledger Volume 121: USNM 536721-536730						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319522633	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m32f953ce3-8131-40c3-8195-fc5a2ebeef01		Ledger Volume 74: USNM 375926-375950	Ledger Volume 74: USNM 375926-375950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319497665	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m39844e115-9785-44ce-b2ed-e0b4b995bf5f		Ledger Volume 92: USNM 465941-465950	Ledger Volume 92: USNM 465941-465950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319454251	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m36e0e6195-9919-4170-b22a-64cc21c504b6		Ledger Volume 30: USNM 154141-154165	Ledger Volume 30: USNM 154141-154165						Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1319427036	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3fc8871e8-2000-4afd-a5a3-bee902d75aef		Ledger Volume 72: USNM 367926-367950	Ledger Volume 72: USNM 367926-367950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319414514	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3ddf9e2de-1754-45c0-a7ed-a130baee1cf5		Ledger Volume 86: USNM 435001-435025	Ledger Volume 86: USNM 435001-435025						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319384769	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3a5b7c0ea-2e4a-4312-bd93-69b9dc2e3b6b		Ledger Volume 62: USNM 316621-316650	Ledger Volume 62: USNM 316621-316650						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319351302	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m317f70ea6-9ccc-40ce-9d3b-18b7aa62e550		Ledger Volume 89: USNM 452951-452975	Ledger Volume 89: USNM 452951-452975						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319346943	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m33a844b86-080c-4f4d-91ac-2939debb9b87		USNM 589555 Lepus capensis	Right side, full mount				Schmidt, David F.		Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319337956	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m35af5e53d-1415-4cb0-b232-82b79319c3b4		Ledger Volume 92: USNM 465931-465940	Ledger Volume 92: USNM 465931-465940						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319303127	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m33ba89bff-62be-488c-82f9-bf9f4f1617fa		Ledger Volume 79: USNM 402876-402900	Ledger Volume 79: USNM 402876-402900						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319269890	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3dfecabb0-cc9a-451d-b205-0292d64b4330		Ledger Volume 86: USNM 437901-437925	Ledger Volume 86: USNM 437901-437925						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319262179	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m34871cfc5-07b8-458b-b4ad-70a9c5b06111		Ledger Volume 84: USNM 425426-425450	Ledger Volume 84: USNM 425426-425450						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319260379	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3ffafff39-f29f-403b-88fc-36750eeaf858		Ledger Volume 74: USNM 378076-378100	Ledger Volume 74: USNM 378076-378100						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319238579	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3ffafff39-f29f-403b-88fc-36750eeaf858		Ledger Volume 74: USNM 378076-378100	Ledger Volume 74: USNM 378076-378100						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319227970	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3ebaf373b-6754-4c25-8561-33e802696db5		Ledger Volume 74: USNM 378876-378900	Ledger Volume 74: USNM 378876-378900						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319214671	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m39844e115-9785-44ce-b2ed-e0b4b995bf5f		Ledger Volume 92: USNM 465941-465950	Ledger Volume 92: USNM 465941-465950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319211984	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319205752	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m36bdbeb63-b53a-4f37-8b6e-78cc37feb8ff		Ledger Volume 94: USNM 470871-470880	Ledger Volume 94: USNM 470871-470880						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319198671	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m35af5e53d-1415-4cb0-b232-82b79319c3b4		Ledger Volume 92: USNM 465931-465940	Ledger Volume 92: USNM 465931-465940						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319196096	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m38333fd42-ddc5-4d77-9bc2-2b252cd98867		Ledger Volume 94: USNM 470861-470870	Ledger Volume 94: USNM 470861-470870						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319175477	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m34871cfc5-07b8-458b-b4ad-70a9c5b06111		Ledger Volume 84: USNM 425426-425450	Ledger Volume 84: USNM 425426-425450						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319154744	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319098220	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3e7fd3116-d5a0-4582-ba25-896636730738		Ledger Volume 92: USNM 465971-465980	Ledger Volume 92: USNM 465971-465980						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319042200	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m340420427-49bc-406e-892e-d7cbb08f9c36		Ledger Volume 28: USNM 141501-141525	Ledger Volume 28: USNM 141501-141525						Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1319034830	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319024528	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3bdb5dc50-f3e6-4da1-9eb1-dcc9ae6e3ea9		Ledger Volume 74: USNM 376226-376250	Ledger Volume 74: USNM 376226-376250						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319024124	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3b8fe8713-e131-4307-98e2-9bff55198f59		Ledger Volume 93: USNM 468411-468420	Ledger Volume 93: USNM 468411-468420						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1319013030	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m34871cfc5-07b8-458b-b4ad-70a9c5b06111		Ledger Volume 84: USNM 425426-425450	Ledger Volume 84: USNM 425426-425450						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318978320	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m38333fd42-ddc5-4d77-9bc2-2b252cd98867		Ledger Volume 94: USNM 470861-470870	Ledger Volume 94: USNM 470861-470870						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318968400	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m33d447b6d-289e-4f37-91bc-ad1ce4d11f27		Ledger Volume 67: USNM 344301-344325	Ledger Volume 67: USNM 344301-344325						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318950060	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3c44bdce5-d414-47de-b884-29c3411f00d1		Ledger Volume 97: USNM 476851-476860	Ledger Volume 97: USNM 476851-476860						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318915378	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3362e18e7-763c-4f5f-97a4-9d1aff02309a		Ledger Volume 92: USNM 465961-465970	Ledger Volume 92: USNM 465961-465970						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318883178	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3ddf9e2de-1754-45c0-a7ed-a130baee1cf5		Ledger Volume 86: USNM 435001-435025	Ledger Volume 86: USNM 435001-435025						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318848844	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m38240451d-adcc-4dd1-b1bf-839a930b9a07		Ledger Volume 60: USNM 308726-308750	Ledger Volume 60: USNM 308726-308750						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318845458	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3362e18e7-763c-4f5f-97a4-9d1aff02309a		Ledger Volume 92: USNM 465961-465970	Ledger Volume 92: USNM 465961-465970						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318782228	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3836b5ab1-4f56-4547-8953-eb48e8c9e94c		Ledger Volume 62: USNM 319621-319650	Ledger Volume 62: USNM 319621-319650						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318775857	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3645a9e75-bce2-4c68-a8bb-9d386269624f		Ledger Volume 75: USNM 380276-380300	Ledger Volume 75: USNM 380276-380300						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318770299	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m34871cfc5-07b8-458b-b4ad-70a9c5b06111		Ledger Volume 84: USNM 425426-425450	Ledger Volume 84: USNM 425426-425450						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318739996	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m345647ec3-1ff3-470d-b885-59a808dd39cc		Ledger Volume 92: USNM 465921-465930	Ledger Volume 92: USNM 465921-465930						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318725126	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m30e08ae51-0853-4df7-a180-5da3885b3204		Ledger Volume 89: USNM 454776-454800	Ledger Volume 89: USNM 454776-454800						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318677249	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3362e18e7-763c-4f5f-97a4-9d1aff02309a		Ledger Volume 92: USNM 465961-465970	Ledger Volume 92: USNM 465961-465970						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318666795	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318663925	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3875c38cc-f713-42c3-a81d-b9af393b4904		Ledger Volume 75: USNM 384876-384900	Ledger Volume 75: USNM 384876-384900						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318618269	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3b4349f8b-7b58-4c91-b58b-39efa721a2aa		Ledger Volume 62: USNM 317101-317130	Ledger Volume 62: USNM 317101-317130						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318612880	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3c83245a7-b44e-4e2c-9127-f6f5e90f91c2		Ledger Volume 67: USNM 341926-341950	Ledger Volume 67: USNM 341926-341950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318610770	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m317f70ea6-9ccc-40ce-9d3b-18b7aa62e550		Ledger Volume 89: USNM 452951-452975	Ledger Volume 89: USNM 452951-452975						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318591854	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m317f70ea6-9ccc-40ce-9d3b-18b7aa62e550		Ledger Volume 89: USNM 452951-452975	Ledger Volume 89: USNM 452951-452975						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318563879	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3ffafff39-f29f-403b-88fc-36750eeaf858		Ledger Volume 74: USNM 378076-378100	Ledger Volume 74: USNM 378076-378100						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318550799	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3d0ade751-0d5c-4f97-8282-2af2845e8572		Ledger Volume 89: USNM 450951-450975	Ledger Volume 89: USNM 450951-450975						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318547057	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m35af5e53d-1415-4cb0-b232-82b79319c3b4		Ledger Volume 92: USNM 465931-465940	Ledger Volume 92: USNM 465931-465940						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318533634	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3d47ca5c7-837d-43f4-a601-ca22d2968ef5		Ledger Volume 79: USNM 401501-401525	Ledger Volume 79: USNM 401501-401525						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318532529	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318514848	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3362e18e7-763c-4f5f-97a4-9d1aff02309a		Ledger Volume 92: USNM 465961-465970	Ledger Volume 92: USNM 465961-465970						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318494170	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3c44bdce5-d414-47de-b884-29c3411f00d1		Ledger Volume 97: USNM 476851-476860	Ledger Volume 97: USNM 476851-476860						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318490805	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m35bb1f25a-dee8-464b-a089-772194d7f37e		Ledger Volume 36: USNM 182741-182765	Ledger Volume 36: USNM 182741-182765						Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1318466183	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3bdfb2db9-922c-4edd-988c-43fe40f32188		Ledger Volume 67: USNM 342151-342175	Ledger Volume 67: USNM 342151-342175						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318452341	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318449185	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m39844e115-9785-44ce-b2ed-e0b4b995bf5f		Ledger Volume 92: USNM 465941-465950	Ledger Volume 92: USNM 465941-465950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318445819	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m340420427-49bc-406e-892e-d7cbb08f9c36		Ledger Volume 28: USNM 141501-141525	Ledger Volume 28: USNM 141501-141525						Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1318431122	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m36bdbeb63-b53a-4f37-8b6e-78cc37feb8ff		Ledger Volume 94: USNM 470871-470880	Ledger Volume 94: USNM 470871-470880						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318422243	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3d4e454b6-c7ae-44d9-a98f-bd0236be82d7		Ledger Volume 62: USNM 317971-318000	Ledger Volume 62: USNM 317971-318000						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318398467	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318393524	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m393e8b562-0275-4dd7-aec9-5c543ebc4a5f		Ledger Volume 97: USNM 476791-476800	Ledger Volume 97: USNM 476791-476800						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318379999	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3bdb5dc50-f3e6-4da1-9eb1-dcc9ae6e3ea9		Ledger Volume 74: USNM 376226-376250	Ledger Volume 74: USNM 376226-376250						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318325170	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3c44bdce5-d414-47de-b884-29c3411f00d1		Ledger Volume 97: USNM 476851-476860	Ledger Volume 97: USNM 476851-476860						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318318875	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3836b5ab1-4f56-4547-8953-eb48e8c9e94c		Ledger Volume 62: USNM 319621-319650	Ledger Volume 62: USNM 319621-319650						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318294640	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3db50d2d2-36a3-48ac-9c59-02e4bf3a8606		Ledger Volume 63: USNM 321551-321575	Ledger Volume 63: USNM 321551-321575						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318294031	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m302595bcd-3d73-40c4-a829-f1c6e6b01140		Ledger Volume 81: USNM 410876-410900	Ledger Volume 81: USNM 410876-410900						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318281154	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3135242f2-6629-4d88-a0fe-957464021c73		Ledger Volume 92: USNM 465951-465960	Ledger Volume 92: USNM 465951-465960						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318270552	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3e3beee84-006c-4c1e-a619-1834ea415768		Ledger Volume 75: USNM 384026-384050	Ledger Volume 75: USNM 384026-384050						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318270227	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m39844e115-9785-44ce-b2ed-e0b4b995bf5f		Ledger Volume 92: USNM 465941-465950	Ledger Volume 92: USNM 465941-465950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318242882	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m330d65917-0fdc-4ff2-a9b9-8ffbd3f6358e		Ledger Volume 75: USNM 382701-382725	Ledger Volume 75: USNM 382701-382725						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318201063	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3c83245a7-b44e-4e2c-9127-f6f5e90f91c2		Ledger Volume 67: USNM 341926-341950	Ledger Volume 67: USNM 341926-341950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318161094	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m39844e115-9785-44ce-b2ed-e0b4b995bf5f		Ledger Volume 92: USNM 465941-465950	Ledger Volume 92: USNM 465941-465950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318142699	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318133604	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m31d31c820-5319-4c12-937b-e3eac074a4ff		Ledger Volume 83: USNM 421551-421575	Ledger Volume 83: USNM 421551-421575						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318104306	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m30e08ae51-0853-4df7-a180-5da3885b3204		Ledger Volume 89: USNM 454776-454800	Ledger Volume 89: USNM 454776-454800						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318089670	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m34871cfc5-07b8-458b-b4ad-70a9c5b06111		Ledger Volume 84: USNM 425426-425450	Ledger Volume 84: USNM 425426-425450						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318062770	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m35af5e53d-1415-4cb0-b232-82b79319c3b4		Ledger Volume 92: USNM 465931-465940	Ledger Volume 92: USNM 465931-465940						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318042360	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m36bdbeb63-b53a-4f37-8b6e-78cc37feb8ff		Ledger Volume 94: USNM 470871-470880	Ledger Volume 94: USNM 470871-470880						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318022221	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3c83245a7-b44e-4e2c-9127-f6f5e90f91c2		Ledger Volume 67: USNM 341926-341950	Ledger Volume 67: USNM 341926-341950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318013694	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3306f277a-922a-4373-9521-42abb3f2793e		Ledger Volume 62: USNM 316591-316620	Ledger Volume 62: USNM 316591-316620						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1318002987	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3e7fd3116-d5a0-4582-ba25-896636730738		Ledger Volume 92: USNM 465971-465980	Ledger Volume 92: USNM 465971-465980						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
